event_id,client_id,ts,hour,time_bucket,location,device,department,label,is_anomaly,anomaly_type
265b6a82-d63e-420f-9a3d-c375519a7bea,2c78b7e4-bb36-4218-a5d3-bc96efe8d4df,1756159265,13,afternoon,mumbai,legion,math,1,0,normal
fc0ecf1d-8b28-4958-8701-4555314ee063,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756092369,1,night,unknown_country,unknown_device,unknown,0,1,suspicious_access
13627663-bc0e-4a89-ab30-d7976d3d3f51,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756105206,1,night,unknown_country,unknown_device,unknown,0,1,suspicious_access
d475d9a6-7076-49d1-accc-adee9a8501a0,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756077195,1,night,unknown_country,unknown_device,unknown,0,1,suspicious_access
a64d129c-daa1-42da-af7b-2a552759040c,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756159265,11,morning,chennai,legion,cs,1,0,normal
165c3bea-1eed-4885-bbba-bcb3a1d60669,00cb7f1b-fca8-46c5-8547-dba7de2ff854,1756159265,9,morning,bangalore,laptop1,cs,1,0,normal
8bd146de-94d3-49b0-9d8e-9d0368f004af,4ee6781d-6e06-4e26-86de-289e100c96f3,1756159265,9,morning,chennai,laptop1,cs,1,0,normal
c0242ea9-caeb-472f-ade9-42a4a73e0996,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756159265,16,afternoon,chennai,desktop,eng,1,0,normal
fe4456f9-c83f-47fa-b9bf-52895ac09b35,a253aff0-af0e-4550-9663-e4b817c96e53,1756159265,11,morning,bangalore,legion,cs,1,0,normal
e66dd1f2-c702-4005-82ed-3e9877478dbd,0fca2084-19ce-469f-9e3f-4aabb0152d95,1756159265,16,afternoon,mumbai,desktop,cs,1,0,normal
08018583-74c9-40a8-b4f3-087662fb6014,2c78b7e4-bb36-4218-a5d3-bc96efe8d4df,1756159265,11,morning,bangalore,desktop,cs,1,0,normal
ca5a876e-1e78-4f09-a747-ace6a9baa2c8,6866d2f1-4608-44cf-8784-b90f7d441d30,1756159265,12,afternoon,bangalore,tablet,cs,1,0,normal
6fa9dc39-6504-4705-ab09-30a57889b34b,89284c4b-3d07-4967-9bef-e93eb51fc319,1756159265,10,morning,bangalore,desktop,eng,0,0,normal
8e2c03cc-f44e-424e-910d-7efe036a43d8,4ee6781d-6e06-4e26-86de-289e100c96f3,1756159265,13,afternoon,bangalore,laptop1,cs,0,0,normal
ee5353e4-bee3-4215-aeda-98dbe89cfe76,f4959d24-c1db-41a0-8285-e6463b1462d8,1756159265,17,evening,chennai,legion,cs,1,0,normal
94e11720-6696-4fc6-a969-2be75aa70c9f,2c78b7e4-bb36-4218-a5d3-bc96efe8d4df,1756159265,12,afternoon,chennai,phone1,math,1,0,normal
912e5773-dc2a-45ca-b87a-45e413ad638a,a253aff0-af0e-4550-9663-e4b817c96e53,1756159265,13,afternoon,chennai,desktop,eng,1,0,normal
4a5b3cb0-f33e-44f2-a5d9-866a07d2dd0d,fb5de494-29a3-4b65-81e5-674fe0279f4e,1756159265,10,morning,bangalore,phone1,cs,0,0,normal
cb52b19c-76ab-4374-a300-8e2a03bd6f9e,fb5de494-29a3-4b65-81e5-674fe0279f4e,1756159265,13,afternoon,chennai,legion,cs,1,0,normal
cc46b35c-e93d-4c78-96c2-ba08452cead9,19cf73b6-d47d-4c63-be8e-2ff36acfbb14,1756159265,17,evening,delhi,phone1,cs,1,0,normal
b8e25b7c-5e15-41a2-9c41-cc114a70b5b5,89284c4b-3d07-4967-9bef-e93eb51fc319,1756159265,14,afternoon,mumbai,legion,math,1,0,normal
6bfccbfc-00d9-455e-9ac2-dd3ce66bb003,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756194894,4,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
30477f40-2d74-4802-95f4-18966fcd053f,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756125332,4,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
cb445ebb-1282-47fc-bd27-6b5c5377cd90,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756214154,4,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
a6206a43-5a59-490d-b374-a25df62e814a,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756199294,4,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
337a342f-e2e4-4c19-9681-c8364d72446e,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756119024,4,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
eaf70a0b-4540-4697-8f98-ec53a62ba15c,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756116671,4,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
e9a6cfbf-4c4e-4cd5-a39a-09179a2b47a4,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756102512,4,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
d26bd5cb-3219-4820-98f0-d6d8a50352ff,0fca2084-19ce-469f-9e3f-4aabb0152d95,1756159265,10,morning,chennai,phone1,cs,1,0,normal
8abd3994-0f0a-4b47-a98a-97e54e36f865,989e318f-ff1e-4c84-9d4d-8756ff7d1993,1756159265,9,morning,mumbai,desktop,cs,1,0,normal
e7424a15-eb33-4c78-859a-288fc45dfb81,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756225922,4,night,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
6ffdcd8d-56cc-44ea-bd99-f9169bd2fa7e,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756089152,4,night,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
578eaced-f27a-4e8a-9041-04a13204ea2d,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756076502,4,night,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
fb153af6-22ce-43d2-a107-26b1cb544031,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756140801,4,night,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
75c72c4d-a0fd-4f48-8662-dcd70d60f248,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756193832,4,night,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
129ac805-f224-406a-969c-5a81d3cbedca,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756086218,4,night,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
4938e58b-41b2-49e6-81b2-299c0032f5d9,62835e2d-d8bb-45fe-944c-855359017659,1756159265,11,morning,chennai,legion,eng,1,0,normal
edbafe24-b7c4-4291-836d-7535212b9e32,bb6e1fec-df1a-41b2-be4b-f19d824cb252,1756159265,17,evening,bangalore,laptop1,cs,1,0,normal
f188786a-80b1-409d-89f6-2e88e0258202,bb6e1fec-df1a-41b2-be4b-f19d824cb252,1756159265,11,morning,chennai,desktop,math,1,0,normal
84737428-7f89-4548-ae32-d4b7fa53e3ef,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756159265,9,morning,bangalore,desktop,cs,1,0,normal
17bc6d63-0523-4c94-9927-19efa4b377ff,89284c4b-3d07-4967-9bef-e93eb51fc319,1756231513,2,night,unknown_country,unknown_device,unknown,0,1,suspicious_access
99c452a8-eb95-4a2f-ba60-19f8eca3bb7f,89284c4b-3d07-4967-9bef-e93eb51fc319,1756206071,2,night,unknown_country,unknown_device,unknown,0,1,suspicious_access
1d6452d6-bf29-449c-9177-c7ceeb992de1,89284c4b-3d07-4967-9bef-e93eb51fc319,1756109934,2,night,unknown_country,unknown_device,unknown,0,1,suspicious_access
05790af1-4b0e-4814-88b8-77fc644de227,89284c4b-3d07-4967-9bef-e93eb51fc319,1756164124,2,night,unknown_country,unknown_device,unknown,0,1,suspicious_access
e0dca1d1-af67-48fe-9af0-1fa88f200451,89284c4b-3d07-4967-9bef-e93eb51fc319,1756154945,2,night,unknown_country,unknown_device,unknown,0,1,suspicious_access
d8cdfdbd-32c4-484e-88f2-c4c85c62e4e9,89284c4b-3d07-4967-9bef-e93eb51fc319,1756180973,2,night,unknown_country,unknown_device,unknown,0,1,suspicious_access
90c2ce74-1309-402e-b22b-835d760b1952,89284c4b-3d07-4967-9bef-e93eb51fc319,1756083966,2,night,unknown_country,unknown_device,unknown,0,1,suspicious_access
0ef9b3bf-1bca-44cf-99a8-4b05ca58009b,9aa235b8-0ef5-4adc-bd69-3936a7bc2077,1756159265,11,morning,delhi,legion,cs,1,0,normal
ffd60d69-b2ba-49c0-8ec7-5e5162fe6a26,89284c4b-3d07-4967-9bef-e93eb51fc319,1756159265,13,afternoon,chennai,legion,cs,1,0,normal
535027a4-64cc-40c1-a0da-db2433c1d930,a253aff0-af0e-4550-9663-e4b817c96e53,1756159265,16,afternoon,chennai,phone1,cs,1,0,normal
47678db7-6273-49ac-bdea-892287c06dd9,e24b595d-07ce-45c6-b54e-33e0caae824f,1756159265,14,afternoon,chennai,legion,cs,1,0,normal
4788a77b-25d5-4c80-a613-bc887ac8214d,e7bc7ff3-93ec-4117-adcd-da4c105173f9,1756159265,13,afternoon,chennai,phone1,eng,1,0,normal
61f23679-7bd1-4d66-beb4-e4d19fbc99ed,89284c4b-3d07-4967-9bef-e93eb51fc319,1756159265,13,afternoon,mumbai,desktop,eng,1,0,normal
390fbe79-410c-4964-9916-548a51098521,a253aff0-af0e-4550-9663-e4b817c96e53,1756159265,15,afternoon,bangalore,desktop,math,1,0,normal
3e7d1a19-e16e-461f-8f26-2821ed92f96b,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756159265,11,morning,chennai,laptop1,math,1,0,normal
7c49b5c2-4889-4767-a24e-a83a46156fd3,89284c4b-3d07-4967-9bef-e93eb51fc319,1756234553,1,night,blacklisted_region,tor_exit_node,external,0,1,suspicious_access
eaae694f-81a0-4881-bdf7-764d41c3e134,89284c4b-3d07-4967-9bef-e93eb51fc319,1756091084,1,night,blacklisted_region,tor_exit_node,external,0,1,suspicious_access
b6c6fd7e-a5a2-44e4-bee9-50a2b445f8f1,89284c4b-3d07-4967-9bef-e93eb51fc319,1756124859,1,night,blacklisted_region,tor_exit_node,external,0,1,suspicious_access
237493ec-167d-4fd7-ac18-c2656cc2b175,89284c4b-3d07-4967-9bef-e93eb51fc319,1756156744,1,night,blacklisted_region,tor_exit_node,external,0,1,suspicious_access
a59c5c25-716f-402b-93d1-9ae994636218,89284c4b-3d07-4967-9bef-e93eb51fc319,1756226180,1,night,blacklisted_region,tor_exit_node,external,0,1,suspicious_access
4728ea28-3c0a-4676-a1f8-71a2199f4b67,89284c4b-3d07-4967-9bef-e93eb51fc319,1756185074,1,night,blacklisted_region,tor_exit_node,external,0,1,suspicious_access
3642a09f-dde5-445c-9a7f-0c7a0cd9d5b1,f4959d24-c1db-41a0-8285-e6463b1462d8,1756159265,12,afternoon,chennai,desktop,cs,1,0,normal
f1e02641-4f88-4caf-a145-0241d646b5f7,9aa235b8-0ef5-4adc-bd69-3936a7bc2077,1756150459,4,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
612ba4ba-d8a7-443b-919f-472448856ad2,9aa235b8-0ef5-4adc-bd69-3936a7bc2077,1756113044,4,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
1966bd40-00c4-4a8b-893c-0830c421fce2,9aa235b8-0ef5-4adc-bd69-3936a7bc2077,1756111479,4,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
ad31d730-a020-47ff-a0d2-4b1136f658f4,0fca2084-19ce-469f-9e3f-4aabb0152d95,1756159265,12,afternoon,chennai,laptop1,cs,1,0,normal
6f0e355d-1503-4260-b3f6-efb370fa74fa,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756233104,4,night,unknown_country,tor_exit_node,external,0,1,suspicious_access
a4c15d6b-0328-407d-94c5-74d99a6cf316,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756184288,4,night,unknown_country,tor_exit_node,external,0,1,suspicious_access
5b6cd62e-00c8-4a0d-a75b-621e3dae1e7f,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756106520,4,night,unknown_country,tor_exit_node,external,0,1,suspicious_access
740afd7d-f1d1-4017-a1d7-49b51ded4c54,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756195929,4,night,unknown_country,tor_exit_node,external,0,1,suspicious_access
1d5db01e-2cdf-4d43-8679-6c60709c68d7,62835e2d-d8bb-45fe-944c-855359017659,1756091588,23,night,suspicious_location,unknown_device,unknown,0,1,suspicious_access
85599fac-9453-4cd8-a779-b02489d65f36,62835e2d-d8bb-45fe-944c-855359017659,1756110466,23,night,suspicious_location,unknown_device,unknown,0,1,suspicious_access
907c9441-9d62-4d74-ac11-f5a377bce3c1,62835e2d-d8bb-45fe-944c-855359017659,1756182899,23,night,suspicious_location,unknown_device,unknown,0,1,suspicious_access
316e6571-d0dd-4f91-bfd7-d0943d054a68,62835e2d-d8bb-45fe-944c-855359017659,1756188732,23,night,suspicious_location,unknown_device,unknown,0,1,suspicious_access
270ac009-443c-4f95-afe2-07bc8216e9ff,62835e2d-d8bb-45fe-944c-855359017659,1756098037,23,night,suspicious_location,unknown_device,unknown,0,1,suspicious_access
22032bd4-e54b-42b4-b3b7-71ab9fc51788,bb6e1fec-df1a-41b2-be4b-f19d824cb252,1756159265,16,afternoon,bangalore,legion,cs,1,0,normal
5f6aca9e-4d0c-4b2f-a6ba-b0f1e5babf15,fc553733-1246-4a99-bd5b-850784686e3a,1756159265,13,afternoon,mumbai,phone1,math,1,0,normal
346ccabc-d8bf-41a1-bf3b-73979089f4de,0fca2084-19ce-469f-9e3f-4aabb0152d95,1756159265,16,afternoon,chennai,legion,math,1,0,normal
ed9fc721-35a7-4503-927e-76c97d4bdd84,62835e2d-d8bb-45fe-944c-855359017659,1756159265,17,evening,chennai,legion,cs,1,0,normal
34dacfb8-06e9-48ea-bfcc-d185c3144f31,f4959d24-c1db-41a0-8285-e6463b1462d8,1756159265,17,evening,delhi,desktop,math,1,0,normal
d2948b6d-66f4-4e0f-8ec1-9b2883e0d0fa,e7bc7ff3-93ec-4117-adcd-da4c105173f9,1756159265,14,afternoon,bangalore,legion,eng,1,0,normal
70d98659-4952-4ed3-9351-daedfa2121ad,bb6e1fec-df1a-41b2-be4b-f19d824cb252,1756159265,12,afternoon,chennai,phone1,cs,1,0,normal
32e9a993-68e3-4157-add2-378228e5baaf,f4959d24-c1db-41a0-8285-e6463b1462d8,1756159265,11,morning,delhi,phone1,cs,0,0,normal
2321e673-f1b7-406a-b2af-779c57a6bd3c,f4959d24-c1db-41a0-8285-e6463b1462d8,1756159265,12,afternoon,delhi,phone1,cs,1,0,normal
0693a612-6c55-44a7-b879-27da6ea5c106,62835e2d-d8bb-45fe-944c-855359017659,1756159265,11,morning,chennai,legion,cs,1,0,normal
8541cb9d-5dfe-4e37-8fbb-b5f6796ab24b,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756159265,9,morning,chennai,laptop1,math,1,0,normal
cea83990-7ec6-4eb8-bdc0-d969c6e62c3a,fc553733-1246-4a99-bd5b-850784686e3a,1756159265,14,afternoon,bangalore,laptop1,cs,1,0,normal
2e25ad09-b87a-4319-b860-fe3e49fb0084,00cb7f1b-fca8-46c5-8547-dba7de2ff854,1756159265,11,morning,bangalore,laptop1,cs,1,0,normal
04460ee9-3a1a-4226-9fc6-17ba5c7bc1b8,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756159265,17,evening,bangalore,phone1,cs,1,0,normal
e0801be6-e74f-46c0-a6ae-e368b47d7968,f4959d24-c1db-41a0-8285-e6463b1462d8,1756159265,11,morning,delhi,desktop,cs,1,0,normal
40899b50-3262-4f91-9f7b-6a3c435d2072,89284c4b-3d07-4967-9bef-e93eb51fc319,1756159265,11,morning,bangalore,desktop,eng,1,0,normal
dfef2a2f-d385-4d0c-8409-c0114c672f3a,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756159265,14,afternoon,bangalore,legion,cs,1,0,normal
67807bd3-ce0e-4044-9ba6-2e198546a282,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756159265,9,morning,bangalore,legion,cs,1,0,normal
381e1b7f-07a5-40ef-b792-25bf3aaa0aba,89284c4b-3d07-4967-9bef-e93eb51fc319,1756159265,16,afternoon,chennai,phone1,cs,1,0,normal
2985d112-b3b7-4072-8c8a-b31793ea8d4a,89284c4b-3d07-4967-9bef-e93eb51fc319,1756159265,15,afternoon,mumbai,phone1,cs,1,0,normal
e436faa9-eece-45ee-96a7-0d689a991c65,fc553733-1246-4a99-bd5b-850784686e3a,1756159265,13,afternoon,chennai,laptop1,cs,1,0,normal
d6b3b07f-b76a-4adc-8164-b8f916cee169,9aa235b8-0ef5-4adc-bd69-3936a7bc2077,1756159265,14,afternoon,mumbai,laptop1,cs,1,0,normal
e9392f2d-3b6d-495c-90f2-f64f1ccef8bb,2c78b7e4-bb36-4218-a5d3-bc96efe8d4df,1756082603,2,night,unknown_country,tor_exit_node,external,0,1,suspicious_access
cb47dc6d-4c28-4fe9-908d-bbe69e3636ea,2c78b7e4-bb36-4218-a5d3-bc96efe8d4df,1756078311,2,night,unknown_country,tor_exit_node,external,0,1,suspicious_access
ef29caba-efd6-48a7-8e4a-c1d6798a21cc,2c78b7e4-bb36-4218-a5d3-bc96efe8d4df,1756234371,2,night,unknown_country,tor_exit_node,external,0,1,suspicious_access
e78d1d02-6605-4106-8eb6-2508034fc9e0,2c78b7e4-bb36-4218-a5d3-bc96efe8d4df,1756202845,2,night,unknown_country,tor_exit_node,external,0,1,suspicious_access
31ac6cce-e5e1-416a-8aa6-d30d16023919,6866d2f1-4608-44cf-8784-b90f7d441d30,1756159265,11,morning,bangalore,laptop1,cs,0,0,normal
8aedfb99-a327-4e1d-81bd-9c086a4166fd,0fca2084-19ce-469f-9e3f-4aabb0152d95,1756159265,16,afternoon,chennai,phone1,cs,1,0,normal
785f9491-9000-4793-913a-5d7fd52b9782,a253aff0-af0e-4550-9663-e4b817c96e53,1756159265,9,morning,mumbai,desktop,cs,0,0,normal
81073522-eba8-4d91-a656-362e1f81a4ee,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756159265,12,afternoon,bangalore,legion,math,1,0,normal
825f8d2e-558b-4998-9001-290585e69043,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756159265,10,morning,delhi,tablet,cs,1,0,normal
1b7966f8-29b8-4fd7-848a-156aeebd3276,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756159265,12,afternoon,mumbai,laptop1,cs,1,0,normal
f2455241-744c-43e0-bb1e-776c7b79a870,e7bc7ff3-93ec-4117-adcd-da4c105173f9,1756159265,17,evening,mumbai,laptop1,cs,1,0,normal
729ced5e-dcd0-4d38-8c9e-3ee1012498df,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756193637,2,night,unknown_country,tor_exit_node,external,0,1,suspicious_access
cd280eb9-4871-4f94-bf31-8c68973f7845,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756195107,2,night,unknown_country,tor_exit_node,external,0,1,suspicious_access
45e2f969-0645-4bb9-bb52-26cb9b0df7c9,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756207963,2,night,unknown_country,tor_exit_node,external,0,1,suspicious_access
d335d899-7a22-4ffb-bcec-1d32109931bb,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756087192,2,night,unknown_country,tor_exit_node,external,0,1,suspicious_access
dd6ec049-e808-4de4-b736-1b30b10b8e3b,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756159265,15,afternoon,bangalore,legion,cs,0,0,normal
7ba1aa0d-64fa-4fff-9af3-dc14e781b3a9,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756132906,3,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
19b58704-e079-4e4c-a2fd-c277084e556b,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756100062,3,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
6e384456-1ea4-497a-91df-073998c7718b,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756164806,3,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
5892de8a-1336-4ed8-86c0-79a3cddd247f,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756093486,3,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
3834c392-fd9f-49b6-aca8-e47f2e162dd4,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756220163,3,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
ca7d4177-9b33-405d-9e0d-36506bbfe681,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756245275,3,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
9e811dee-ec28-4170-80c2-1628e0e5464f,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756230755,3,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
93949c4b-ad72-4622-9403-6ce262e351b7,6866d2f1-4608-44cf-8784-b90f7d441d30,1756146404,2,night,suspicious_location,tor_exit_node,unknown,0,1,suspicious_access
5d660631-ea62-4866-bba2-12e57f08244c,6866d2f1-4608-44cf-8784-b90f7d441d30,1756179705,2,night,suspicious_location,tor_exit_node,unknown,0,1,suspicious_access
ed3c6c64-f95e-44a7-9808-b233d932855e,6866d2f1-4608-44cf-8784-b90f7d441d30,1756079123,2,night,suspicious_location,tor_exit_node,unknown,0,1,suspicious_access
21570536-bdd5-4ff7-bfb2-101e9383b0f0,6866d2f1-4608-44cf-8784-b90f7d441d30,1756225987,2,night,suspicious_location,tor_exit_node,unknown,0,1,suspicious_access
1a3d787d-c472-417b-9127-77ca64df2747,6866d2f1-4608-44cf-8784-b90f7d441d30,1756170555,2,night,suspicious_location,tor_exit_node,unknown,0,1,suspicious_access
51887432-c628-4961-b29d-8b3426b0fbb6,6866d2f1-4608-44cf-8784-b90f7d441d30,1756155731,2,night,suspicious_location,tor_exit_node,unknown,0,1,suspicious_access
1ade2a1d-61ae-49f0-8cae-02e010e93c91,6866d2f1-4608-44cf-8784-b90f7d441d30,1756180825,2,night,suspicious_location,tor_exit_node,unknown,0,1,suspicious_access
c937c91a-e5db-4a58-af0c-f4889c09e3f2,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756159265,9,morning,delhi,laptop1,eng,0,0,normal
17d32749-3a69-4a51-8f9c-d6fa1823da56,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756159265,11,morning,bangalore,phone1,math,1,0,normal
a37f5f0b-054d-456d-bdb3-b4135a206102,89284c4b-3d07-4967-9bef-e93eb51fc319,1756159265,17,evening,mumbai,desktop,cs,1,0,normal
642e257d-df28-4470-999c-767065e709d7,19cf73b6-d47d-4c63-be8e-2ff36acfbb14,1756159265,15,afternoon,mumbai,phone1,cs,1,0,normal
01bbc4d2-f1de-474c-a7d9-71a9daf451ce,e7bc7ff3-93ec-4117-adcd-da4c105173f9,1756159265,9,morning,mumbai,legion,cs,1,0,normal
02208c8e-c92c-47cd-b2bd-53e1f017b317,f4959d24-c1db-41a0-8285-e6463b1462d8,1756097817,1,night,suspicious_location,suspicious_browser,external,0,1,suspicious_access
8a29cc4e-6fbf-4fc7-b6b8-425aa9b3c9b5,f4959d24-c1db-41a0-8285-e6463b1462d8,1756223230,1,night,suspicious_location,suspicious_browser,external,0,1,suspicious_access
be899a4f-01be-4b76-af3f-0d46f704b160,f4959d24-c1db-41a0-8285-e6463b1462d8,1756135601,1,night,suspicious_location,suspicious_browser,external,0,1,suspicious_access
916582e1-66a2-49eb-a8b1-f0947c936630,f4959d24-c1db-41a0-8285-e6463b1462d8,1756192638,1,night,suspicious_location,suspicious_browser,external,0,1,suspicious_access
9c16bc2c-b07d-4fff-a71c-411867b03aa5,f4959d24-c1db-41a0-8285-e6463b1462d8,1756103706,1,night,suspicious_location,suspicious_browser,external,0,1,suspicious_access
35eebca7-e2fc-478e-b03c-804745426f0c,f4959d24-c1db-41a0-8285-e6463b1462d8,1756118752,1,night,suspicious_location,suspicious_browser,external,0,1,suspicious_access
bf5aad50-008a-412c-a096-20a44401206d,9aa235b8-0ef5-4adc-bd69-3936a7bc2077,1756159265,10,morning,bangalore,legion,cs,1,0,normal
966cb251-eae3-4c07-9508-13a284d44a01,62835e2d-d8bb-45fe-944c-855359017659,1756159265,12,afternoon,chennai,legion,cs,1,0,normal
afdfb23d-2168-448c-9ce6-7c47fd482274,89284c4b-3d07-4967-9bef-e93eb51fc319,1756159265,13,afternoon,mumbai,legion,math,1,0,normal
a1607a84-bdd7-4880-83b0-bc726b284ec3,fb5de494-29a3-4b65-81e5-674fe0279f4e,1756227958,3,night,suspicious_location,tor_exit_node,external,0,1,suspicious_access
f269f478-dc0e-4176-820c-78a31f71e021,fb5de494-29a3-4b65-81e5-674fe0279f4e,1756151725,3,night,suspicious_location,tor_exit_node,external,0,1,suspicious_access
10859aee-5eb4-4b08-afd5-2307e35e1e04,fb5de494-29a3-4b65-81e5-674fe0279f4e,1756235904,3,night,suspicious_location,tor_exit_node,external,0,1,suspicious_access
4fd2d2bc-660a-4a30-8371-b5b1f72ada7f,fb5de494-29a3-4b65-81e5-674fe0279f4e,1756089174,3,night,suspicious_location,tor_exit_node,external,0,1,suspicious_access
4c549e79-ba77-4b3b-8d09-c3e4f1fac239,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756159265,15,afternoon,bangalore,legion,cs,1,0,normal
230bc547-a5c0-4ff4-b934-03c02a2d849c,bb6e1fec-df1a-41b2-be4b-f19d824cb252,1756079799,3,night,blacklisted_region,tor_exit_node,external,0,1,suspicious_access
9aa1f94c-03fb-4037-bda6-f407d54f2a4b,bb6e1fec-df1a-41b2-be4b-f19d824cb252,1756137926,3,night,blacklisted_region,tor_exit_node,external,0,1,suspicious_access
b44150c3-ceda-45d0-bf08-274e63557580,bb6e1fec-df1a-41b2-be4b-f19d824cb252,1756201174,3,night,blacklisted_region,tor_exit_node,external,0,1,suspicious_access
303fc98a-4aca-4e17-ad43-08b05080877b,bb6e1fec-df1a-41b2-be4b-f19d824cb252,1756180276,3,night,blacklisted_region,tor_exit_node,external,0,1,suspicious_access
9cee03eb-616d-4324-a4f9-8cf7bef85e4b,bb6e1fec-df1a-41b2-be4b-f19d824cb252,1756208577,3,night,blacklisted_region,tor_exit_node,external,0,1,suspicious_access
4a41ea70-1464-4bb6-b310-9b1ad07ed3b2,bb6e1fec-df1a-41b2-be4b-f19d824cb252,1756137259,3,night,blacklisted_region,tor_exit_node,external,0,1,suspicious_access
0346a344-ac2d-49d5-933a-1264ec67d2d3,bb6e1fec-df1a-41b2-be4b-f19d824cb252,1756088804,3,night,blacklisted_region,tor_exit_node,external,0,1,suspicious_access
bb2302d9-44c8-4595-afaa-8d90a3a08800,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756159265,10,morning,chennai,legion,cs,1,0,normal
8aad751a-cb12-4485-aad1-95a641a346cb,f4959d24-c1db-41a0-8285-e6463b1462d8,1756159265,17,evening,chennai,phone1,cs,1,0,normal
fdb2c3ef-c40d-42b7-b882-a0af84fb9840,989e318f-ff1e-4c84-9d4d-8756ff7d1993,1756159265,10,morning,chennai,laptop1,eng,1,0,normal
0490a8d5-be0c-4f69-90ff-2c1ba66c0503,4ee6781d-6e06-4e26-86de-289e100c96f3,1756195591,4,night,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
466bae6f-656a-4289-aae5-1d04d9097766,4ee6781d-6e06-4e26-86de-289e100c96f3,1756157450,4,night,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
a2b1a914-35d2-4211-a490-021fab9ca5c1,4ee6781d-6e06-4e26-86de-289e100c96f3,1756095080,4,night,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
