event_id,client_id,ts,hour,time_bucket,location,device,department,label,is_anomaly,anomaly_type
0d31e0c9-a778-47cb-b176-3d0dd5a75ec0,523de4ba-6f9f-4acd-b8ae-7c3cdd25e62d,1756068071,16,bucket_12_18,delhi,laptop1,eng,1,0,normal
3350a6f8-6210-4fee-bd7f-5f82b2b2ddcf,5edc18db-0dcb-4f23-98d3-54a5e8e31718,1756068071,17,bucket_12_18,mumbai,desktop,math,1,0,normal
4d8c2551-587a-4e22-a59d-ba3bebab68bf,f061ae8b-1ff7-4778-b544-41a7c297ac80,1756068071,15,bucket_12_18,chennai,laptop1,math,1,0,normal
498fae6c-6b8d-4721-b214-fde76a9a2852,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756068071,11,bucket_6_12,mumbai,legion,cs,1,0,normal
4ce3895c-e77c-4d5e-87b6-45f8fb891890,f061ae8b-1ff7-4778-b544-41a7c297ac80,1756068071,16,bucket_12_18,chennai,laptop1,cs,0,0,normal
a006068b-9808-4062-a532-2b0596280a2c,60cf5959-85ae-4e29-a88b-9bb744656f8c,1756068071,16,bucket_12_18,chennai,legion,math,1,0,normal
7ec210f9-062b-4fc6-9c8f-2f60586e03b2,7655a929-4193-4f88-bb1b-5b775a90d5d7,1756068071,10,bucket_6_12,mumbai,laptop1,cs,1,0,normal
a6f7f898-2676-4e0c-bae6-a066954effd6,debb3e86-ce4f-4c7e-ac51-3aeae35df148,1756068071,14,bucket_12_18,delhi,laptop1,cs,1,0,normal
8408e679-786a-4ab7-b697-3d8bbea0e290,ebb00c7b-2731-4e87-ac8a-c628cba80e1e,1756068071,15,bucket_12_18,chennai,desktop,cs,1,0,normal
ba26a409-281e-4679-a58a-5f1eb0aabdc2,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756068071,16,bucket_12_18,bangalore,desktop,math,1,0,normal
0587597f-a6ee-47c2-9903-b6e3ddcad129,60cf5959-85ae-4e29-a88b-9bb744656f8c,1756068071,12,bucket_12_18,chennai,laptop1,cs,1,0,normal
0f1c18f9-e7cb-4150-a46a-06e90db5242b,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756068071,12,bucket_12_18,bangalore,laptop1,math,1,0,normal
ca5b5e35-2d66-485b-ad51-07532e9e3c9f,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756068071,17,bucket_12_18,bangalore,legion,eng,0,0,normal
657b6a1a-7481-4692-98fc-92f82888d28e,714da602-3789-44aa-9fb5-5740ee9acad2,1756068071,16,bucket_12_18,chennai,desktop,cs,1,0,normal
22a0bd45-48f7-4606-adea-da0ef26fdb60,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756152312,4,bucket_0_6,suspicious_location,suspicious_browser,external,0,1,suspicious_access
5c0e07d3-b0cf-4661-a292-5d0012ce680d,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756147779,4,bucket_0_6,suspicious_location,suspicious_browser,external,0,1,suspicious_access
ae9f9fc6-9d0b-46e6-927a-36cb11a20fee,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756007626,4,bucket_0_6,suspicious_location,suspicious_browser,external,0,1,suspicious_access
8c3e300b-ae91-4f3a-9ec0-b2d07428a0b4,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756098322,4,bucket_0_6,suspicious_location,suspicious_browser,external,0,1,suspicious_access
dff7d5e7-cf2e-496b-b074-0dfac2358ca6,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756091872,4,bucket_0_6,suspicious_location,suspicious_browser,external,0,1,suspicious_access
ca625413-9f6c-494c-9540-e0c961921a7b,714da602-3789-44aa-9fb5-5740ee9acad2,1756087277,3,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
c1542569-35f1-4335-8cef-9963161b785d,714da602-3789-44aa-9fb5-5740ee9acad2,1756128872,3,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
a2aa94cd-8eed-4aa0-bbc4-daa6509a8d1e,714da602-3789-44aa-9fb5-5740ee9acad2,1756087917,3,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
aac82984-c019-40a5-9db2-f9bd1d000571,714da602-3789-44aa-9fb5-5740ee9acad2,1756085339,3,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
465c485f-69d0-432c-a1de-b4b548524b85,714da602-3789-44aa-9fb5-5740ee9acad2,1756008586,3,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
90a548b1-e2a1-44e6-a5c1-00067e02159a,04654a65-c5e8-4f9b-869a-54b93c911800,1756068071,11,bucket_6_12,mumbai,desktop,math,1,0,normal
5908f816-9746-45a8-960c-b0b1ce426949,04654a65-c5e8-4f9b-869a-54b93c911800,1756068071,14,bucket_12_18,bangalore,phone1,cs,1,0,normal
e273c860-8e1a-4056-96ca-85b8d982121b,debb3e86-ce4f-4c7e-ac51-3aeae35df148,1756082716,1,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
af2bef91-9b0d-47fc-8868-f567f765ba9b,debb3e86-ce4f-4c7e-ac51-3aeae35df148,1756067100,1,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
c6f836d1-a9c2-4596-8a8b-3af58ebf2e06,debb3e86-ce4f-4c7e-ac51-3aeae35df148,1756025935,1,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
9c337251-9d7b-4d02-8914-a08bdf6b74c6,debb3e86-ce4f-4c7e-ac51-3aeae35df148,1756122944,1,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
f5bab871-ab2e-4fa4-8b70-313ac6e209ee,debb3e86-ce4f-4c7e-ac51-3aeae35df148,1756139835,1,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
45db6211-ec9f-421a-b7f9-06df83a6b45f,debb3e86-ce4f-4c7e-ac51-3aeae35df148,1756048322,1,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
42a7b3d1-0d82-42da-8a9f-115a4bcbefd3,debb3e86-ce4f-4c7e-ac51-3aeae35df148,1756100292,1,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
9527bcb2-27ba-4c19-af43-15f0f7defa97,f061ae8b-1ff7-4778-b544-41a7c297ac80,1756068071,14,bucket_12_18,delhi,phone1,cs,1,0,normal
f77d4fe3-0f4f-49aa-9174-3ec02c9075df,ebb00c7b-2731-4e87-ac8a-c628cba80e1e,1756068071,13,bucket_12_18,chennai,laptop1,math,0,0,normal
1aeedfbe-bfeb-400f-8877-8e64b4c9300c,df5d367d-6174-4411-9834-78be61f0a300,1756068071,13,bucket_12_18,chennai,phone1,cs,1,0,normal
1a3f4c7c-ba9b-4b6d-a96c-7699e0df56c1,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756068071,17,bucket_12_18,mumbai,laptop1,cs,1,0,normal
9685d8f0-6043-4271-82a2-cd0163a923c1,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1755993268,1,bucket_0_6,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
59898f2e-fd2b-4957-9830-d44d88d5016f,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756028390,1,bucket_0_6,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
0f74310b-d415-4c6a-af3d-aaaa1f27f5a1,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756048488,1,bucket_0_6,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
1da91592-5f70-4c3a-a31f-2e89fc6e7b68,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756000926,1,bucket_0_6,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
c97212ee-6b3f-4f3d-af79-3192f63e4df4,e8c449c0-5149-405c-91c2-318e7b77956c,1756068071,10,bucket_6_12,bangalore,legion,cs,1,0,normal
46a1a5ee-c857-4022-9b3c-e3fd6e03d88c,15777e9c-a85b-49d7-9a00-e16884b67b3e,1756068071,10,bucket_6_12,delhi,legion,cs,0,0,normal
48077fb5-edc9-4dad-8406-fe4dca2b2180,f061ae8b-1ff7-4778-b544-41a7c297ac80,1756068071,16,bucket_12_18,chennai,desktop,math,0,0,normal
12dad886-cbc6-4b9c-9c9a-a990a6b7408a,714da602-3789-44aa-9fb5-5740ee9acad2,1756068071,9,bucket_6_12,mumbai,phone1,cs,1,0,normal
9debc818-b58b-455e-a1d4-3c25e9291032,15777e9c-a85b-49d7-9a00-e16884b67b3e,1756062385,4,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
dd0de313-840f-40df-a1d4-f9dc0ea19445,15777e9c-a85b-49d7-9a00-e16884b67b3e,1756082113,4,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
c2340248-aa31-4594-ac2f-5cf266ec0fb4,15777e9c-a85b-49d7-9a00-e16884b67b3e,1756128777,4,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
d562d7e9-02fd-4e96-ab91-8f122ad4ad8a,15777e9c-a85b-49d7-9a00-e16884b67b3e,1756138029,4,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
4a2a4208-120d-410a-bb9d-1b10c0ea4072,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756068071,15,bucket_12_18,chennai,desktop,cs,1,0,normal
b1e675d8-312c-42d0-8cb4-2b605e7c57d3,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756068071,13,bucket_12_18,delhi,legion,cs,1,0,normal
ed91331a-79a9-42b5-9cca-b3e6b6caddd8,5edc18db-0dcb-4f23-98d3-54a5e8e31718,1756043158,4,bucket_0_6,blacklisted_region,suspicious_browser,external,0,1,suspicious_access
6e2b219f-7f87-4e22-9bc8-c4605dc42964,5edc18db-0dcb-4f23-98d3-54a5e8e31718,1756099922,4,bucket_0_6,blacklisted_region,suspicious_browser,external,0,1,suspicious_access
640c5474-d7c3-4f06-8983-4e0fe5100f5e,5edc18db-0dcb-4f23-98d3-54a5e8e31718,1756086277,4,bucket_0_6,blacklisted_region,suspicious_browser,external,0,1,suspicious_access
b731da0d-b875-4e1b-909f-5413905bb9e2,5edc18db-0dcb-4f23-98d3-54a5e8e31718,1756143183,4,bucket_0_6,blacklisted_region,suspicious_browser,external,0,1,suspicious_access
f3f2e344-1d8a-43cd-8cf6-4ffa9f83a957,debb3e86-ce4f-4c7e-ac51-3aeae35df148,1756068071,17,bucket_12_18,mumbai,legion,math,1,0,normal
21e8f119-0c18-46e8-be09-e34effe972f6,15777e9c-a85b-49d7-9a00-e16884b67b3e,1756068071,10,bucket_6_12,chennai,legion,cs,1,0,normal
f53a60cb-0abe-46ba-b377-f79801899a9b,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1755997990,3,bucket_0_6,unknown_country,suspicious_browser,external,0,1,suspicious_access
04e94d1f-d5b7-454d-91f7-12e4789f595e,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756125733,3,bucket_0_6,unknown_country,suspicious_browser,external,0,1,suspicious_access
65b61e5b-2a69-499c-a7f4-51048dda71df,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756049902,3,bucket_0_6,unknown_country,suspicious_browser,external,0,1,suspicious_access
1594e4f5-9285-477b-b065-41a8a3d13a67,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1755999884,3,bucket_0_6,unknown_country,suspicious_browser,external,0,1,suspicious_access
5135551f-4623-456d-8160-e92c855e064f,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756093558,3,bucket_0_6,unknown_country,suspicious_browser,external,0,1,suspicious_access
b3ff2edd-5a0d-4931-a829-3c826b82f37f,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756039636,3,bucket_0_6,unknown_country,suspicious_browser,external,0,1,suspicious_access
f06c4dd6-483a-463b-8b4a-56d9b7f5255e,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756103962,3,bucket_0_6,unknown_country,suspicious_browser,external,0,1,suspicious_access
ffcdc95f-c967-4ebe-a437-9b7ffd4b1026,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756068071,9,bucket_6_12,chennai,laptop1,math,1,0,normal
930d8712-a487-492c-b8ba-936ff4e0bc85,714a49ec-2903-4b00-9af8-84b8dd0b27ef,1756068071,17,bucket_12_18,chennai,legion,math,1,0,normal
60dc4625-7b6d-4a2f-be26-0e0e941d5354,e8c449c0-5149-405c-91c2-318e7b77956c,1756068071,14,bucket_12_18,mumbai,legion,cs,0,0,normal
1cd5e040-0e3c-40d8-8211-9223af019915,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756068071,10,bucket_6_12,chennai,phone1,cs,1,0,normal
01df6d37-108b-4ef2-88bd-34f18787d2cb,15777e9c-a85b-49d7-9a00-e16884b67b3e,1756068071,13,bucket_12_18,bangalore,laptop1,math,1,0,normal
f3c67ac2-15be-466c-8f92-8412bfde3972,7655a929-4193-4f88-bb1b-5b775a90d5d7,1756068071,13,bucket_12_18,chennai,laptop1,cs,1,0,normal
78ccc08e-70ed-4cff-9d97-0d655d77cfe2,e33edff3-b674-47c9-9682-5f8995d48229,1756068071,16,bucket_12_18,delhi,desktop,cs,1,0,normal
fe12c96a-b2a8-44f0-993d-4d4a04c58b15,ebb00c7b-2731-4e87-ac8a-c628cba80e1e,1756068071,11,bucket_6_12,delhi,phone1,math,1,0,normal
55ed3b60-e8aa-4843-92ac-de99b5cbf186,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756091971,1,bucket_0_6,suspicious_location,suspicious_browser,external,0,1,suspicious_access
3675418f-ca23-4b91-a500-9f3b1e416607,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756148440,1,bucket_0_6,suspicious_location,suspicious_browser,external,0,1,suspicious_access
cedee074-f7a6-4d37-bd20-483eb6e10fc0,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756000841,1,bucket_0_6,suspicious_location,suspicious_browser,external,0,1,suspicious_access
a37c5a2e-6397-4b29-ab8a-a5263448dc68,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756078243,1,bucket_0_6,suspicious_location,suspicious_browser,external,0,1,suspicious_access
609a24b8-4e85-40df-aaf0-c7648a68f78e,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756116832,1,bucket_0_6,suspicious_location,suspicious_browser,external,0,1,suspicious_access
ff2da4bc-6852-4ffa-bb81-394ac6fd5e00,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756033515,1,bucket_0_6,suspicious_location,suspicious_browser,external,0,1,suspicious_access
b5734897-8c90-445f-8f52-7b8d5d3cfa61,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756059530,1,bucket_0_6,suspicious_location,suspicious_browser,external,0,1,suspicious_access
203a761f-5b0e-4b58-9429-b0acdbdde9ea,04654a65-c5e8-4f9b-869a-54b93c911800,1756068071,15,bucket_12_18,bangalore,tablet,cs,1,0,normal
801cdef5-6bbd-4c34-8052-5c3d6e68784b,df5d367d-6174-4411-9834-78be61f0a300,1756068071,10,bucket_6_12,bangalore,phone1,cs,0,0,normal
a3ee36fa-cb70-4afb-8b10-eccaee5f0ac0,e8c449c0-5149-405c-91c2-318e7b77956c,1756068071,14,bucket_12_18,mumbai,desktop,math,1,0,normal
f1b3d6c8-608f-4ae7-8f7f-ad94a974d038,15777e9c-a85b-49d7-9a00-e16884b67b3e,1756068071,11,bucket_6_12,chennai,desktop,math,1,0,normal
49ec1bbf-334c-4b84-8cfd-4dcdadee1224,ebb00c7b-2731-4e87-ac8a-c628cba80e1e,1756068071,17,bucket_12_18,bangalore,laptop1,cs,1,0,normal
43ee0f91-e09e-464a-b379-737aad0bce7b,df5d367d-6174-4411-9834-78be61f0a300,1756068071,14,bucket_12_18,delhi,tablet,cs,1,0,normal
8fcceb59-9941-4f6f-bf9c-a0542c0d4311,523de4ba-6f9f-4acd-b8ae-7c3cdd25e62d,1756068071,12,bucket_12_18,mumbai,legion,math,1,0,normal
87579b83-7b05-4dbc-9cb8-0c7ae7dcc6d9,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756133141,23,bucket_18_24,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
c41c8a7d-bd04-4b07-b852-145fff881940,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756145566,23,bucket_18_24,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
adbe9ce8-a80d-425f-bedc-078651c83015,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1755985319,23,bucket_18_24,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
6f56886b-e65c-49cd-91f9-98f882e7cfcc,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1755994450,23,bucket_18_24,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
dc685797-1b00-4bc7-80e0-2c2069524fc4,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756054407,23,bucket_18_24,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
bc836b92-588d-4485-821d-9a64432a9186,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756148149,23,bucket_18_24,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
ab05d5d0-5199-4e17-a895-cbd85af3edbc,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756040914,23,bucket_18_24,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
c1c9131c-f9c0-409c-a263-0dc4a7e02d20,df5d367d-6174-4411-9834-78be61f0a300,1756068071,16,bucket_12_18,chennai,laptop1,math,0,0,normal
838a0eec-74eb-4997-b60b-dcd6dccd964b,714a49ec-2903-4b00-9af8-84b8dd0b27ef,1756068071,12,bucket_12_18,bangalore,phone1,cs,1,0,normal
cd535429-c055-4d47-9337-26857420b0aa,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756068071,13,bucket_12_18,mumbai,laptop1,cs,1,0,normal
3d3adcd1-46da-468e-b226-001f61d0d601,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756128182,2,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
f946b3f6-07e3-4a23-9ce5-8171362048ab,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756078461,2,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
b3adbba0-9d81-452f-8329-98373ebf103b,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756134460,2,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
93399c28-aa1c-4cb1-805b-7255dfa55841,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756102203,2,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
3bd2c350-dda4-4934-9d97-23d541b52599,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756124113,2,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
77e18dba-14cb-415f-8dfc-630cec3b9486,50a68f04-261e-4fa4-9319-700df2a0d332,1756068071,12,bucket_12_18,mumbai,phone1,cs,1,0,normal
d5971261-bb7c-44c4-b9a6-df9f0948af83,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756068071,11,bucket_6_12,chennai,tablet,cs,1,0,normal
c0f277f1-f30d-47a6-947a-b83d0e4dc82a,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756006633,2,bucket_0_6,unknown_country,tor_exit_node,external,0,1,suspicious_access
021f1853-23eb-4551-bd5b-8acc62edff7c,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756112873,2,bucket_0_6,unknown_country,tor_exit_node,external,0,1,suspicious_access
05c3e682-cf09-4cbc-84fd-e490143960ed,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756152263,2,bucket_0_6,unknown_country,tor_exit_node,external,0,1,suspicious_access
27e86a55-cd20-421a-99d1-f62e80d836ab,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756048204,2,bucket_0_6,unknown_country,tor_exit_node,external,0,1,suspicious_access
3f6428ed-a52d-436a-8b93-80241a1cfc40,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756078702,2,bucket_0_6,unknown_country,tor_exit_node,external,0,1,suspicious_access
02b1e315-1043-4138-ba6b-66fcf934d639,df5d367d-6174-4411-9834-78be61f0a300,1756068071,16,bucket_12_18,chennai,desktop,cs,1,0,normal
f0576696-1806-4954-96e5-30d542ad5eef,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756068071,15,bucket_12_18,bangalore,tablet,cs,1,0,normal
f35728c7-2d62-4699-a093-c601923dde86,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756068071,17,bucket_12_18,mumbai,desktop,math,1,0,normal
7ebf0c48-0613-48b4-b1d9-3a7ec1f050f3,7655a929-4193-4f88-bb1b-5b775a90d5d7,1756117909,3,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
3e102ee8-486d-412b-83df-7ee8736fe9a6,7655a929-4193-4f88-bb1b-5b775a90d5d7,1756022982,3,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
926e155f-1500-42e6-9fd4-c54d720defb3,7655a929-4193-4f88-bb1b-5b775a90d5d7,1756107636,3,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
cedef299-38b8-40d5-8066-21cbe718d31c,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756154355,3,bucket_0_6,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
5a7944f0-4b62-40a0-bee2-589b90c881a6,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756131541,3,bucket_0_6,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
889b9000-5972-4235-aed5-c5546b2fe2ed,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756097030,3,bucket_0_6,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
d952f504-eafe-43b2-85db-802640aeb7df,debb3e86-ce4f-4c7e-ac51-3aeae35df148,1756004929,1,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
f20481d9-fca2-4403-8974-b5e23f3be75a,debb3e86-ce4f-4c7e-ac51-3aeae35df148,1756088510,1,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
7e11387a-d31f-4888-82e2-f560c713d2ee,debb3e86-ce4f-4c7e-ac51-3aeae35df148,1756059774,1,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
b21be71c-190e-4478-96ba-d80a0064be44,debb3e86-ce4f-4c7e-ac51-3aeae35df148,1756044256,1,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
b7cccc57-beb9-44dc-ab55-1d281e496c41,debb3e86-ce4f-4c7e-ac51-3aeae35df148,1756062755,1,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
2c337b58-3fcd-4469-ab7f-91ab6c08e1c9,debb3e86-ce4f-4c7e-ac51-3aeae35df148,1756126949,1,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
8ded2776-097e-47ba-a34e-31771563d8f5,5edc18db-0dcb-4f23-98d3-54a5e8e31718,1756068071,13,bucket_12_18,mumbai,phone1,cs,1,0,normal
4a9c4673-8d27-4323-9b1d-19a974ca89f1,df5d367d-6174-4411-9834-78be61f0a300,1756068071,9,bucket_6_12,delhi,laptop1,math,0,0,normal
297bbf43-343e-4cac-82d5-8a1adf771985,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756068071,12,bucket_12_18,delhi,phone1,math,1,0,normal
63c68022-bd17-48fd-b3db-7e147bf13340,04654a65-c5e8-4f9b-869a-54b93c911800,1756068071,12,bucket_12_18,chennai,laptop1,cs,1,0,normal
7d287e86-672f-4cfc-b701-71359c64283b,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756068071,16,bucket_12_18,chennai,laptop1,cs,1,0,normal
23e6b74b-2a0f-430e-b52e-8422e3096202,94e10759-12fc-441a-aa97-c6f3019d4824,1756068071,9,bucket_6_12,chennai,laptop1,math,1,0,normal
eff4d000-00f7-4052-b1be-ed59368a77bd,0ff0a0b3-adbe-4e96-8862-9ddee92b7f75,1756068071,9,bucket_6_12,chennai,phone1,math,1,0,normal
da720059-565a-45e4-95ed-59b7055a428b,e8c449c0-5149-405c-91c2-318e7b77956c,1756068071,13,bucket_12_18,bangalore,laptop1,eng,1,0,normal
32c700f8-1428-442a-beeb-5c27eb2cdde8,714da602-3789-44aa-9fb5-5740ee9acad2,1756130434,3,bucket_0_6,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
c6749ab9-c8c9-49c1-a088-95978ffab5b8,714da602-3789-44aa-9fb5-5740ee9acad2,1756080425,3,bucket_0_6,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
f43e5643-6a69-43a4-9685-1eb89d0cfe96,714da602-3789-44aa-9fb5-5740ee9acad2,1756129292,3,bucket_0_6,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
c1d973b3-be95-4bc1-b0ea-833298146990,714da602-3789-44aa-9fb5-5740ee9acad2,1756076744,3,bucket_0_6,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
db490384-e2b3-4f97-8aa7-8ebee3a327f1,714da602-3789-44aa-9fb5-5740ee9acad2,1756063842,3,bucket_0_6,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
45e24a9a-b235-4c0a-8572-1b9a7fd76b66,714da602-3789-44aa-9fb5-5740ee9acad2,1756004657,3,bucket_0_6,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
594606c0-18fb-4cb5-99f1-bec81d3876e3,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756068071,9,bucket_6_12,delhi,laptop1,eng,0,0,normal
1f66c2a8-7244-4cc8-b0c6-0177347c679c,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756068071,9,bucket_6_12,bangalore,legion,math,1,0,normal
ec793621-e2d2-4df3-a8ca-191e1b829f31,523de4ba-6f9f-4acd-b8ae-7c3cdd25e62d,1756068071,10,bucket_6_12,bangalore,laptop1,eng,1,0,normal
c5d74aa8-5f45-4aea-a09f-f1372e3ab0fe,50a68f04-261e-4fa4-9319-700df2a0d332,1756068071,13,bucket_12_18,delhi,laptop1,math,1,0,normal
297cc234-7b4c-44aa-8165-48f6852c6fd7,94e10759-12fc-441a-aa97-c6f3019d4824,1756061310,1,bucket_0_6,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
f278fd45-4bb3-408c-b604-4147dd964cfd,94e10759-12fc-441a-aa97-c6f3019d4824,1756087648,1,bucket_0_6,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
96a19182-6766-4a21-af7e-4697427e3fcc,94e10759-12fc-441a-aa97-c6f3019d4824,1756110307,1,bucket_0_6,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
03b24278-9af3-4a39-b70a-843aaf9cb597,94e10759-12fc-441a-aa97-c6f3019d4824,1756032390,1,bucket_0_6,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
a259fb4a-dd07-4b68-af1b-0f332fb73b14,94e10759-12fc-441a-aa97-c6f3019d4824,1756073337,1,bucket_0_6,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
5a2511b2-f04a-457e-815b-529e7fb35d33,94e10759-12fc-441a-aa97-c6f3019d4824,1756007241,1,bucket_0_6,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
1ebf8ea7-3e49-42cd-9572-d98cb9822d8d,94e10759-12fc-441a-aa97-c6f3019d4824,1756068781,1,bucket_0_6,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
b4d3b20d-9d44-4866-baa7-0861198ed7b2,714a49ec-2903-4b00-9af8-84b8dd0b27ef,1756047692,2,bucket_0_6,blacklisted_region,tor_exit_node,external,0,1,suspicious_access
